"","spm.median","spm.mean","spm.geomean","spm.validn","spm.sd","spm.filtmean","spm.cv"
"2003-09-06",2.86142086982727,2.91762346806733,2.91340354363025,23,0.161165101894793,2.89282551265898,0.0502478307070383
"2003-09-08",1.67694294452667,1.6791813807054,1.67258751338486,22,0.151412905773143,1.68008501529694,0.0775893414466936
"2003-09-09",0.699822247028351,0.704254534509447,0.69621670286556,18,0.109635999425295,0.693064069046694,0.1469768348975
"2003-09-10",1.7601226568222,1.76432471142875,1.74876366568197,18,0.240745256180922,1.76441478729248,0.123393095161004
"2003-09-11",1.76923668384552,1.75672348499298,1.74433809999534,25,0.212914595374015,1.73615558580919,0.103078075246793
"2003-09-13",1.66441118717194,1.73919935524464,1.73077585142425,8,0.191604591485644,1.67987814971379,0.0594893877289176
"2003-09-14",1.14157748222351,1.15362972021103,1.1408429686966,14,0.176306478380789,1.13133346492594,0.0986514112938749
"2003-09-17",2.04616332054138,2.043695224656,2.04363749428974,18,0.0157799338769298,2.04730458557606,0.00608153296044226
"2003-09-22",1.92364680767059,1.93889607985814,1.93486122642135,24,0.127829517482325,1.92952426620152,0.0632181928526465
"2003-09-24",2.10429501533508,2.10840281248093,2.10591688306481,20,0.105260781631842,2.10632451375326,0.0430604495038816
"2003-09-26",2.36877012252808,2.35843990399287,2.35014999608176,13,0.206869559027331,2.32831098635991,0.0789757588067835
"2003-09-27",2.32316780090332,2.42319932191268,2.40290845018909,23,0.326922838739253,2.33676156997681,0.107694473728022
"2003-09-30",2.33798599243164,2.30608749389648,2.29550372546895,10,0.231826161708877,2.30608749389648,0.100527912458851
"2003-10-02",2.91959381103516,2.93431009352207,2.92528050390618,16,0.247611197547555,2.88378731409709,0.0513549669444521
"2003-10-04",3.52435493469238,3.51115210851034,3.50570254332983,24,0.199212762971565,3.51363705396652,0.0445629570389786
"2003-10-06",4.3070695400238,4.29184256659614,4.29109674875516,18,0.0819890461416212,4.31384192194257,0.00975573767501155
"2003-10-08",3.12836885452271,3.12797583704409,3.1268389559685,23,0.0865093953736149,3.11191743298581,0.0203682532864753
"2003-10-09",2.00513356924057,2.00950810313225,2.00658191778683,12,0.113243537806195,1.99405177073045,0.0524845106327926
"2003-10-10",2.37333154678345,2.37333154678345,2.37333154678345,1,NA,NA,NA
"2003-10-11",2.13848996162415,2.11537281104497,2.11278800963933,7,0.113348937615763,2.08530098199844,0.0424103284015442
"2003-10-12",2.45884394645691,2.48462443351746,2.47960918465004,10,0.167173835929627,2.47880268096924,0.0464494909762006
"2003-10-14",2.03590714931488,2.0188116133213,2.0180195452771,8,0.0603097534361729,2.0188116133213,0.0298738886968025
"2003-10-17",2.8157958984375,2.82316563679622,2.82280129621085,13,0.0473153535137419,2.82097968188199,0.0113680384073173
"2003-10-25",3.49011421203613,3.42748136520386,3.41960118438848,10,0.243327875686718,3.47136465708415,0.0610716945773812
"2003-10-31",3.87596201896667,3.8929799662696,3.8881246031837,9,0.206061867500955,3.85185560584068,0.0458072393133789
"2003-11-11",3.30523240566254,3.31065326929092,3.31041011845199,4,0.0463666695705571,3.31065326929092,0.0140052931548727
"2003-11-17",2.41779756546021,2.43642067909241,2.43590553344838,6,0.0552910703965438,2.41620082855225,0.0113725491310103
"2003-11-23",4.24481916427612,4.27058891296387,4.26997510787917,25,0.0742377050428826,4.25146553733132,0.0129880855125109
"2003-11-27",4.4344379901886,4.45599947656904,4.45142773774963,14,0.211373432841334,4.3898940483729,0.0316228335552438
"2003-12-10",5.68266344070435,5.71469722475324,5.7130101606575,7,0.15006536272194,5.71469722475324,0.0262595474125787
"2003-12-29",8.23289155960083,8.26375545154918,8.26220784880033,22,0.164553833753495,8.21412884561639,0.0132688424246269
"2004-01-01",9.76923274993896,9.74926670074463,9.74274919699056,25,0.363563673931693,9.74406806282375,0.0332925835746052
"2004-01-17",9.89324760437012,9.89125137329102,9.88839660999888,25,0.242503190779769,9.8567706398342,0.022360196539451
"2004-01-21",5.29385995864868,5.3611383004622,5.34626903931475,22,0.41600312290884,5.27635798454285,0.0607844507164452
"2004-01-26",6.52480292320251,6.49577343463898,6.46028197830958,20,0.69264070541936,6.49591575728522,0.0960214872628612
"2004-01-27",12.4008078575134,12.4008078575134,12.4007924172744,2,0.0276746322566173,12.4008078575134,0.00223167978849456
"2004-02-14",9.54307556152344,9.55921769142151,9.54937333177218,4,0.501320007314121,9.55921769142151,0.0524436228462511
"2004-02-15",9.83353328704834,9.89634195963542,9.89273069556107,3,0.328382626004685,9.89634195963542,0.0331822230218066
"2004-02-17",7.11332273483276,7.06113498351153,7.03748052231027,17,0.593131157428261,7.06280562082926,0.0684910787924376
"2004-02-20",6.40805006027222,6.56933282852173,6.55367132132517,25,0.471596415053639,6.43933200836182,0.0506954893673352
"2004-02-29",12.2857046127319,12.2857046127319,12.2857046127319,1,NA,NA,NA
"2004-03-04",9.82320213317871,9.80870246887207,9.80348322441772,18,0.329091870995569,9.80993352617536,0.0227969497288432
"2004-03-10",7.99100112915039,8.18025358517965,8.16756029953815,6,0.506200311357437,8.01259145736694,0.0412926378041394
